delta_q,quality_strategy,quality_label,final_L_mean,final_L_std,concentration_mean,success_probability,mean_time_to_success,subsidy_spend_mean,roi_mean,final_multi_share,lock_A_probability,lock_B_probability,coexist_probability
0.0,merchant_quality,商户侧质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,0.1781818181818182,0.2141035234930452,0.792702479338843,0.06666666666666667,7.0,5600.0,-2.1753246753246752e-05,0.0,0.06666666666666667,0.9333333333333333,0.0
0.0,two_sided_quality,双边质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,user_quality,用户侧质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,merchant_quality,商户侧质量优势,0.0693939393939394,0.018719064733428693,0.8714972451790634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,0.9712121212121212,0.010403129732206012,0.9442837465564738,1.0,2.1333333333333333,5584.0,0.00012021088903281998,0.0,1.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,0.08136363636363636,0.02414720205693149,0.8516012396694215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,user_quality,用户侧质量优势,0.05727272727272727,0.01947889603624977,0.8927231404958678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,merchant_quality,商户侧质量优势,0.08863636363636364,0.025409863380679427,0.8396453168044077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,0.9801515151515152,0.007894797254613957,0.9612073002754822,1.0,1.6666666666666667,5546.666666666667,0.0001226716662138657,0.0,1.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,0.8083333333333333,0.35199053073467645,0.9214139118457301,0.8,13.583333333333334,0.0,0.0,0.0,0.8,0.2,0.0
0.5,user_quality,用户侧质量优势,0.07696969696969697,0.021948788378741223,0.8588085399449035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,merchant_quality,商户侧质量优势,0.12287878787878787,0.03632776910771113,0.7869042699724518,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667
0.75,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,quality_plus_subsidy,双边质量+少量精准补贴,0.9874242424242424,0.007231348737623693,0.9752623966942149,1.0,1.0666666666666667,5386.666666666667,0.00012766905176969263,0.0,1.0,0.0,0.0
0.75,two_sided_quality,双边质量优势,0.9871212121212121,0.007372823086688791,0.9746756198347107,1.0,1.9333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
0.75,user_quality,用户侧质量优势,0.620909090909091,0.4245919633024895,0.8657575757575757,0.6,4.111111111111111,0.0,0.0,0.0,0.6,0.4,0.0
1.0,merchant_quality,商户侧质量优势,0.42318181818181816,0.4139004794001787,0.8315874655647383,0.3333333333333333,28.8,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
1.0,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,quality_plus_subsidy,双边质量+少量精准补贴,0.9925757575757576,0.0037900426719672444,0.985288567493113,1.0,1.0,5002.666666666667,0.00013873339885069,0.0,1.0,0.0,0.0
1.0,two_sided_quality,双边质量优势,0.9921212121212122,0.004368864112378419,0.9844022038567494,1.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0
1.0,user_quality,用户侧质量优势,0.9584848484848485,0.011083117694741738,0.9206460055096419,1.0,2.2666666666666666,0.0,0.0,0.0,1.0,0.0,0.0
1.25,merchant_quality,商户侧质量优势,0.8193939393939395,0.35368367070262713,0.937530303030303,0.8,8.5,0.0,0.0,0.0,0.8,0.2,0.0
1.25,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.25,quality_plus_subsidy,双边质量+少量精准补贴,0.9940909090909091,0.0037245793245973837,0.9882775482093664,1.0,1.0,4458.666666666667,0.00015666317140446866,0.0,1.0,0.0,0.0
1.25,two_sided_quality,双边质量优势,0.9940909090909091,0.0037245793245973837,0.9882775482093664,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.25,user_quality,用户侧质量优势,0.9586363636363636,0.010735908916330276,0.9209097796143251,1.0,1.4666666666666666,0.0,0.0,0.0,1.0,0.0,0.0
1.5,merchant_quality,商户侧质量优势,0.9924242424242424,0.004351941398892463,0.9849986225895316,1.0,3.8,0.0,0.0,0.0,1.0,0.0,0.0
1.5,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5,quality_plus_subsidy,双边质量+少量精准补贴,0.9957575757575758,0.0029591206666899454,0.9915674931129478,1.0,1.0,3829.3333333333335,0.00018405447841976632,0.0,1.0,0.0,0.0
1.5,two_sided_quality,双边质量优势,0.9957575757575758,0.0029591206666899454,0.9915674931129478,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5,user_quality,用户侧质量优势,0.9587878787878787,0.010793033449175692,0.9211900826446281,1.0,1.1333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
1.75,merchant_quality,商户侧质量优势,0.993030303030303,0.004583176806743695,0.9861969696969697,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
1.75,no_quality,无质量优势,0.048484848484848485,0.015067407246028433,0.9081556473829201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
